63.201.17.iee,2003-12-31 12:22:53,2003-12-31 12:49:49,1617,10
68.152.14.jde,2003-12-31 12:47:44,2003-12-31 12:49:51,128,4
12.38.164.jeb,2003-12-31 12:49:46,2003-12-31 12:49:57,12,2
152.163.253.jfd,2003-12-31 12:50:07,2003-12-31 12:50:08,2,1
169.153.28.ehg,2003-12-31 12:49:35,2003-12-31 12:50:10,36,2
208.248.161.fed,2003-12-31 11:51:10,2003-12-31 12:50:10,3541,6
68.198.216.jie,2003-12-31 12:41:43,2003-12-31 12:50:10,508,156
152.163.252.aie,2003-12-31 12:50:19,2003-12-31 12:50:19,1,1
161.15.50.ech,2003-12-31 12:31:48,2003-12-31 12:50:19,1112,2
208.22.57.bhg,2003-12-31 12:49:05,2003-12-31 12:50:19,75,6
64.7.24.gjj,2003-12-31 12:04:26,2003-12-31 12:50:19,2754,11
152.163.252.cef,2003-12-31 12:03:22,2003-12-31 12:50:29,2828,2
63.163.10.jdd,2003-12-31 12:50:24,2003-12-31 12:50:29,6,2
63.66.112.eja,2003-12-31 09:35:45,2003-12-31 12:50:33,11689,21
67.4.69.fcg,2003-12-31 12:50:00,2003-12-31 12:50:37,38,2
12.109.0.iei,2003-12-31 11:50:04,2003-12-31 12:50:43,3640,5
141.151.35.gge,2003-12-31 12:50:44,2003-12-31 12:50:44,1,1
199.218.120.jhd,2003-12-31 12:50:30,2003-12-31 12:50:46,17,2
63.203.54.bhj,2003-12-31 10:13:03,2003-12-31 12:50:48,9466,18
64.58.180.edc,2003-12-31 12:50:54,2003-12-31 12:50:54,1,1
68.144.33.bge,2003-12-31 12:51:00,2003-12-31 12:51:00,1,1
152.163.252.aef,2003-12-31 12:51:03,2003-12-31 12:51:03,1,1
66.128.183.ide,2003-12-31 12:33:22,2003-12-31 12:51:03,1062,5
68.81.244.eib,2003-12-31 12:48:33,2003-12-31 12:51:04,152,5
208.17.215.bjh,2003-12-31 11:07:40,2003-12-31 12:51:10,6211,26
208.57.80.jde,2003-12-31 12:51:11,2003-12-31 12:51:13,3,2
12.98.50.bhj,2003-12-31 12:51:07,2003-12-31 12:51:14,8,2
68.11.100.fjc,2003-12-31 12:43:45,2003-12-31 12:51:19,455,3
192.216.183.ech,2003-12-31 12:51:15,2003-12-31 12:51:20,6,2
199.170.70.jjh,2003-12-31 12:50:46,2003-12-31 12:51:20,35,5
64.61.7.bic,2003-12-31 12:51:22,2003-12-31 12:51:22,1,1
65.202.161.ecb,2003-12-31 11:55:33,2003-12-31 12:51:26,3354,23
65.209.239.bbb,2003-12-31 12:31:28,2003-12-31 12:51:29,1202,3
199.181.201.eja,2003-12-31 12:51:26,2003-12-31 12:51:30,5,2
152.163.252.fec,2003-12-31 12:20:59,2003-12-31 12:51:45,1847,2
65.67.96.cih,2003-12-31 12:51:41,2003-12-31 12:51:45,5,2
141.150.96.jjh,2003-12-31 12:51:43,2003-12-31 12:51:47,5,2
64.146.158.ehg,2003-12-31 12:46:16,2003-12-31 12:51:48,333,4
24.24.206.jid,2003-12-31 12:51:45,2003-12-31 12:51:49,5,2
65.248.25.jdd,2003-12-31 12:51:22,2003-12-31 12:51:57,36,3
209.144.106.jdd,2003-12-31 12:51:15,2003-12-31 12:52:00,46,3
24.229.85.aah,2003-12-31 12:52:01,2003-12-31 12:52:01,1,1
63.162.155.fie,2003-12-31 12:30:34,2003-12-31 12:52:01,1288,8
205.184.176.hhi,2003-12-31 12:52:05,2003-12-31 12:52:05,1,1
192.223.226.eja,2003-12-31 12:51:58,2003-12-31 12:52:07,10,2
12.170.157.gjj,2003-12-31 12:37:39,2003-12-31 12:52:10,872,12
65.206.18.fdf,2003-12-31 10:38:02,2003-12-31 12:52:13,8052,17
161.7.233.eff,2003-12-31 11:55:47,2003-12-31 12:52:34,3408,3
204.60.124.fcg,2003-12-31 12:45:36,2003-12-31 12:52:34,419,2
199.207.253.jie,2003-12-31 12:52:37,2003-12-31 12:52:37,1,1
143.83.254.def,2003-12-31 12:52:39,2003-12-31 12:52:39,1,1
207.107.236.ggf,2003-12-31 12:52:43,2003-12-31 12:52:43,1,1
65.117.241.abj,2003-12-31 11:17:09,2003-12-31 12:52:48,5740,42
66.141.75.cej,2003-12-31 12:52:34,2003-12-31 12:52:51,18,3
63.107.117.jdd,2003-12-31 12:52:41,2003-12-31 12:53:01,21,2
67.93.156.jde,2003-12-31 12:53:02,2003-12-31 12:53:06,5,2
63.205.237.ech,2003-12-31 12:52:56,2003-12-31 12:53:07,12,2
12.25.208.ced,2003-12-31 12:02:51,2003-12-31 12:53:12,3022,3
12.35.96.gjj,2003-12-31 09:20:45,2003-12-31 12:53:13,12749,41
65.214.162.jda,2003-12-31 12:36:16,2003-12-31 12:53:15,1020,3
66.109.164.gjj,2003-12-31 12:53:22,2003-12-31 12:53:27,6,2
152.163.253.hhj,2003-12-31 12:53:29,2003-12-31 12:53:29,1,1
206.222.5.jde,2003-12-31 12:53:20,2003-12-31 12:53:37,18,2
12.33.189.igg,2003-12-31 12:53:49,2003-12-31 12:53:49,1,1
12.149.221.fha,2003-12-31 11:56:28,2003-12-31 12:54:03,3456,9
206.19.220.jdd,2003-12-31 12:53:38,2003-12-31 12:54:08,31,4
12.99.179.iee,2003-12-31 12:54:10,2003-12-31 12:54:10,1,1
66.171.146.jde,2003-12-31 12:54:11,2003-12-31 12:54:22,12,2
205.188.208.jje,2003-12-31 12:54:26,2003-12-31 12:54:26,1,1
12.42.51.abf,2003-12-31 10:56:19,2003-12-31 12:54:27,7089,17
12.229.169.fgg,2003-12-31 12:46:05,2003-12-31 12:54:29,505,2
144.77.255.jdd,2003-12-31 12:00:56,2003-12-31 12:54:33,3218,4
66.179.38.gfj,2003-12-31 12:54:37,2003-12-31 12:54:38,2,2
64.69.111.ach,2003-12-31 12:54:39,2003-12-31 12:54:39,1,1
141.202.248.jcf,2003-12-31 12:54:42,2003-12-31 12:54:42,1,1
64.146.157.gge,2003-12-31 12:54:42,2003-12-31 12:54:42,1,1
208.154.17.hgb,2003-12-31 12:43:12,2003-12-31 12:54:43,692,4
216.36.89.jeh,2003-12-31 12:54:44,2003-12-31 12:54:44,1,1
152.163.253.gcd,2003-12-31 12:54:52,2003-12-31 12:54:52,1,1
209.164.239.hhi,2003-12-31 12:54:28,2003-12-31 12:55:02,35,3
209.116.172.jgj,2003-12-31 12:54:57,2003-12-31 12:55:08,12,3
66.28.246.jic,2003-12-31 12:30:46,2003-12-31 12:55:13,1468,4
216.34.207.jdd,2003-12-31 12:19:38,2003-12-31 12:55:15,2138,10
66.239.64.fib,2003-12-31 12:50:10,2003-12-31 12:55:17,308,8
152.163.253.gai,2003-12-31 12:55:19,2003-12-31 12:55:19,1,1
132.190.12.fhf,2003-12-31 12:55:13,2003-12-31 12:55:20,8,2
208.193.40.cej,2003-12-31 12:55:09,2003-12-31 12:55:20,12,3
208.253.13.abb,2003-12-31 12:47:53,2003-12-31 12:55:28,456,7
216.135.253.ach,2003-12-31 12:55:23,2003-12-31 12:55:28,6,2
65.207.56.jdd,2003-12-31 11:01:15,2003-12-31 12:55:31,6857,11
68.70.4.fcg,2003-12-31 12:55:29,2003-12-31 12:55:32,4,2
208.219.220.gjc,2003-12-31 12:55:33,2003-12-31 12:55:33,1,1
64.12.96.aji,2003-12-31 12:55:33,2003-12-31 12:55:33,1,1
69.20.139.fca,2003-12-31 12:55:41,2003-12-31 12:55:41,1,1
66.176.208.fec,2003-12-31 12:52:55,2003-12-31 12:55:43,169,6
207.70.17.dad,2003-12-31 12:55:34,2003-12-31 12:55:44,11,2
40.0.40.jde,2003-12-31 12:55:44,2003-12-31 12:55:44,1,1
206.195.19.fgi,2003-12-31 12:50:26,2003-12-31 12:55:45,320,8
12.30.98.efb,2003-12-31 12:30:36,2003-12-31 12:55:47,1512,10
67.100.113.cga,2003-12-31 12:35:32,2003-12-31 12:55:47,1216,4
64.115.103.cjj,2003-12-31 12:38:05,2003-12-31 12:55:50,1066,3
209.246.224.hee,2003-12-31 12:55:16,2003-12-31 12:55:51,36,3
64.12.96.hji,2003-12-31 10:16:45,2003-12-31 12:55:52,9548,6
204.130.244.eib,2003-12-31 12:15:07,2003-12-31 12:55:54,2448,14
152.163.253.ecg,2003-12-31 12:56:04,2003-12-31 12:56:04,1,1
152.163.252.bhj,2003-12-31 12:11:57,2003-12-31 12:56:10,2654,3
216.153.153.jdd,2003-12-31 12:49:48,2003-12-31 12:56:10,383,12
24.207.129.igj,2003-12-31 12:56:18,2003-12-31 12:56:18,1,1
171.72.5.cjj,2003-12-31 12:56:24,2003-12-31 12:56:24,1,1
207.156.139.aea,2003-12-31 12:56:19,2003-12-31 12:56:30,12,2
12.17.20.ech,2003-12-31 10:29:41,2003-12-31 12:56:32,8812,11
80.176.165.ebi,2003-12-31 12:50:16,2003-12-31 12:56:35,380,6
12.149.132.dif,2003-12-31 12:55:26,2003-12-31 12:56:36,71,3
64.145.137.fdh,2003-12-31 12:53:14,2003-12-31 12:56:37,204,7
68.163.199.afh,2003-12-31 12:56:37,2003-12-31 12:56:37,1,1
143.115.159.ajg,2003-12-31 12:56:38,2003-12-31 12:56:38,1,1
208.19.16.jja,2003-12-31 12:21:15,2003-12-31 12:56:42,2128,4
207.162.228.jcf,2003-12-31 12:23:31,2003-12-31 12:56:52,2002,7
66.47.3.bbi,2003-12-31 12:56:55,2003-12-31 12:57:00,6,2
199.222.4.gae,2003-12-31 11:52:37,2003-12-31 12:57:01,3865,6
63.207.4.gif,2003-12-31 12:53:40,2003-12-31 12:57:05,206,4
67.75.45.ede,2003-12-31 12:57:12,2003-12-31 12:57:12,1,1
192.217.88.ggf,2003-12-31 11:49:17,2003-12-31 12:57:14,4078,25
68.161.64.abc,2003-12-31 12:56:46,2003-12-31 12:57:16,31,4
24.199.91.ggf,2003-12-31 12:57:15,2003-12-31 12:57:31,17,2
216.140.35.def,2003-12-31 12:57:10,2003-12-31 12:57:33,24,2
159.53.14.aca,2003-12-31 10:44:12,2003-12-31 12:57:44,8013,27
209.170.167.gjj,2003-12-31 12:43:58,2003-12-31 12:57:49,832,3
65.197.70.bff,2003-12-31 11:16:33,2003-12-31 12:57:51,6079,78
144.29.1.eag,2003-12-31 12:45:43,2003-12-31 12:57:56,734,6
192.234.226.eib,2003-12-31 12:57:22,2003-12-31 12:57:57,36,2
66.150.50.egd,2003-12-31 12:57:51,2003-12-31 12:57:59,9,2
64.118.107.cci,2003-12-31 12:54:36,2003-12-31 12:58:02,207,2
64.30.142.bic,2003-12-31 12:58:01,2003-12-31 12:58:08,8,2
66.94.86.iae,2003-12-31 12:58:08,2003-12-31 12:58:08,1,1
168.253.16.fed,2003-12-31 12:58:11,2003-12-31 12:58:11,1,1
209.184.95.jbj,2003-12-31 12:57:28,2003-12-31 12:58:13,46,2
208.222.71.ide,2003-12-31 11:38:37,2003-12-31 12:58:21,4785,49
152.163.252.aej,2003-12-31 12:58:23,2003-12-31 12:58:23,1,1
65.81.250.bif,2003-12-31 12:54:46,2003-12-31 12:58:23,218,2
138.89.11.gcd,2003-12-31 12:58:17,2003-12-31 12:58:26,10,2
68.236.37.jij,2003-12-31 12:55:28,2003-12-31 12:58:28,181,6
12.33.194.cah,2003-12-31 12:58:32,2003-12-31 12:58:34,3,2
216.173.48.cca,2003-12-31 12:58:42,2003-12-31 12:58:42,1,1
66.202.42.jdf,2003-12-31 11:43:26,2003-12-31 12:58:51,4526,49
64.242.33.fdb,2003-12-31 12:36:00,2003-12-31 12:58:52,1373,9
204.128.192.fjc,2003-12-31 12:58:50,2003-12-31 12:58:54,5,2
63.241.63.jag,2003-12-31 12:49:49,2003-12-31 12:58:56,548,8
64.186.248.jja,2003-12-31 11:38:02,2003-12-31 12:59:11,4870,24
63.209.178.jcf,2003-12-31 12:59:24,2003-12-31 12:59:24,1,1
64.2.120.gbi,2003-12-31 12:58:43,2003-12-31 12:59:25,43,6
64.58.145.ggf,2003-12-31 12:41:17,2003-12-31 12:59:26,1090,5
12.129.7.aah,2003-12-31 12:58:09,2003-12-31 12:59:32,84,3
205.188.209.gcd,2003-12-31 12:59:33,2003-12-31 12:59:33,1,1
205.142.0.bah,2003-12-31 12:58:14,2003-12-31 12:59:35,82,6
206.169.16.ahf,2003-12-31 12:44:24,2003-12-31 12:59:35,912,3
68.27.142.bgj,2003-12-31 12:48:40,2003-12-31 12:59:35,656,6
65.208.210.aef,2003-12-31 12:22:33,2003-12-31 12:59:39,2227,7
12.163.58.bic,2003-12-31 12:56:06,2003-12-31 12:59:40,215,3
64.12.97.jde,2003-12-31 10:59:38,2003-12-31 12:59:40,7203,6
64.12.96.jje,2003-12-31 12:50:54,2003-12-31 12:59:45,532,4
204.167.223.fef,2003-12-31 10:16:02,2003-12-31 12:59:46,9825,28
24.4.113.cci,2003-12-31 12:55:22,2003-12-31 12:59:52,271,4
66.192.61.fdf,2003-12-31 12:48:37,2003-12-31 12:59:53,677,8
168.108.117.hjh,2003-12-31 12:59:55,2003-12-31 12:59:55,1,1
205.188.208.haa,2003-12-31 12:59:57,2003-12-31 12:59:57,1,1
216.150.217.aca,2003-12-31 12:59:46,2003-12-31 12:59:57,12,2
66.137.146.hhi,2003-12-31 12:59:58,2003-12-31 13:00:08,11,2
24.163.167.dad,2003-12-31 12:58:34,2003-12-31 13:00:12,99,5
208.210.24.ggf,2003-12-31 12:21:14,2003-12-31 13:00:20,2347,7
38.117.128.hgh,2003-12-31 12:28:49,2003-12-31 13:00:20,1892,3
144.211.100.gee,2003-12-31 11:35:33,2003-12-31 13:00:23,5091,24
12.107.17.jdd,2003-12-31 13:00:13,2003-12-31 13:00:34,22,4
216.114.196.cje,2003-12-31 12:45:29,2003-12-31 13:00:34,906,7
216.232.197.ebc,2003-12-31 12:59:52,2003-12-31 13:00:43,52,2
132.239.90.bdc,2003-12-31 12:38:35,2003-12-31 13:00:46,1332,2
199.43.48.ehg,2003-12-31 12:35:27,2003-12-31 13:00:47,1521,2
159.37.7.dea,2003-12-31 12:51:21,2003-12-31 13:00:49,569,3
199.182.41.hfe,2003-12-31 12:59:45,2003-12-31 13:00:49,65,2
199.43.48.ide,2003-12-31 10:23:12,2003-12-31 13:00:51,9460,15
64.12.96.haa,2003-12-31 13:01:06,2003-12-31 13:01:06,1,1
38.117.172.fib,2003-12-31 13:01:12,2003-12-31 13:01:12,1,1
68.162.96.efb,2003-12-31 12:58:43,2003-12-31 13:01:15,153,14
24.118.103.gae,2003-12-31 13:01:17,2003-12-31 13:01:17,1,1
146.145.253.dif,2003-12-31 13:01:19,2003-12-31 13:01:22,4,2
208.240.243.abj,2003-12-31 13:01:22,2003-12-31 13:01:22,1,1
67.10.74.caa,2003-12-31 13:01:24,2003-12-31 13:01:24,1,1
172.194.84.jhf,2003-12-31 13:01:24,2003-12-31 13:01:32,9,2
198.81.26.aej,2003-12-31 13:01:33,2003-12-31 13:01:33,1,1
172.208.238.bff,2003-12-31 13:01:34,2003-12-31 13:01:34,1,1
167.234.12.jga,2003-12-31 10:48:56,2003-12-31 13:01:38,7963,16
12.72.216.gfa,2003-12-31 13:01:48,2003-12-31 13:01:48,1,1
160.83.73.ahg,2003-12-31 11:31:57,2003-12-31 13:01:56,5400,9
199.35.212.fad,2003-12-31 12:58:17,2003-12-31 13:02:02,226,2
12.35.192.jdd,2003-12-31 13:02:13,2003-12-31 13:02:13,1,1
144.160.98.fie,2003-12-31 13:02:15,2003-12-31 13:02:15,1,1
64.12.97.haa,2003-12-31 10:44:56,2003-12-31 13:02:15,8240,5
63.66.127.cgg,2003-12-31 13:02:11,2003-12-31 13:02:16,6,2
151.140.222.djc,2003-12-31 13:02:14,2003-12-31 13:02:19,6,2
207.35.152.gae,2003-12-31 13:00:50,2003-12-31 13:02:19,90,4
63.215.126.jda,2003-12-31 12:52:10,2003-12-31 13:02:25,616,2
69.22.43.iae,2003-12-31 13:02:18,2003-12-31 13:02:26,9,2
69.15.35.jdf,2003-12-31 13:02:27,2003-12-31 13:02:27,1,1
141.157.239.fbb,2003-12-31 12:56:14,2003-12-31 13:02:39,386,3
204.76.113.jfc,2003-12-31 13:02:42,2003-12-31 13:02:42,1,1
207.235.32.hbh,2003-12-31 13:02:17,2003-12-31 13:02:43,27,2
64.40.67.iei,2003-12-31 13:02:43,2003-12-31 13:02:49,7,2
12.2.2.ech,2003-12-31 10:32:31,2003-12-31 13:02:50,9020,17
65.23.5.aca,2003-12-31 13:02:40,2003-12-31 13:02:50,11,2
68.227.68.cah,2003-12-31 13:02:26,2003-12-31 13:02:52,27,3
208.223.129.bhg,2003-12-31 13:01:48,2003-12-31 13:03:03,76,9
68.154.178.beh,2003-12-31 13:00:18,2003-12-31 13:03:05,168,29
198.81.26.jhd,2003-12-31 13:03:20,2003-12-31 13:03:20,1,1
24.184.76.jid,2003-12-31 12:15:42,2003-12-31 13:03:21,2860,7
148.170.71.cjb,2003-12-31 12:28:53,2003-12-31 13:03:26,2074,4
66.47.32.abb,2003-12-31 13:03:20,2003-12-31 13:03:26,7,2
12.22.196.geh,2003-12-31 13:03:33,2003-12-31 13:03:33,1,1
64.243.17.bcj,2003-12-31 12:41:53,2003-12-31 13:03:33,1301,5
198.99.32.eja,2003-12-31 13:03:39,2003-12-31 13:03:39,1,1
192.208.44.dgd,2003-12-31 13:01:56,2003-12-31 13:03:40,105,13
12.42.50.ced,2003-12-31 12:59:58,2003-12-31 13:03:42,225,5
210.237.168.bff,2003-12-31 13:03:44,2003-12-31 13:03:44,1,1
66.176.254.bbb,2003-12-31 13:03:29,2003-12-31 13:03:45,17,2
12.152.181.jfc,2003-12-31 13:03:46,2003-12-31 13:03:46,1,1
204.255.43.efb,2003-12-31 12:36:09,2003-12-31 13:03:48,1660,15
199.172.169.igj,2003-12-31 12:51:23,2003-12-31 13:03:53,751,3
205.228.12.ecg,2003-12-31 13:04:08,2003-12-31 13:04:11,4,2
24.126.86.ahg,2003-12-31 13:03:59,2003-12-31 13:04:21,23,3
66.245.98.bch,2003-12-31 13:03:53,2003-12-31 13:04:24,32,1
204.90.101.fed,2003-12-31 13:04:18,2003-12-31 13:04:25,8,2
12.44.221.aah,2003-12-31 13:03:46,2003-12-31 13:04:26,41,4
199.172.169.haa,2003-12-31 12:03:23,2003-12-31 13:04:34,3672,10
216.129.138.bbb,2003-12-31 13:04:36,2003-12-31 13:04:36,1,1
207.162.228.haa,2003-12-31 12:13:20,2003-12-31 13:04:49,3090,7
68.4.105.jde,2003-12-31 12:33:14,2003-12-31 13:05:03,1910,10
205.158.189.aca,2003-12-31 12:38:51,2003-12-31 13:05:07,1577,7
67.109.90.fdh,2003-12-31 13:05:10,2003-12-31 13:05:10,1,1
151.204.130.gjj,2003-12-31 13:02:41,2003-12-31 13:05:13,153,8
64.180.213.ach,2003-12-31 13:01:57,2003-12-31 13:05:17,201,2
207.203.33.ceb,2003-12-31 11:48:08,2003-12-31 13:05:19,4632,8
209.101.196.cha,2003-12-31 13:02:45,2003-12-31 13:05:21,157,5
12.163.86.dda,2003-12-31 13:05:20,2003-12-31 13:05:26,7,2
63.251.194.fed,2003-12-31 12:31:20,2003-12-31 13:05:26,2047,10
67.122.33.fbd,2003-12-31 12:55:24,2003-12-31 13:05:29,606,4
64.243.113.fjf,2003-12-31 13:05:32,2003-12-31 13:05:32,1,1
64.52.64.hie,2003-12-31 12:52:59,2003-12-31 13:05:46,768,6
65.164.224.iei,2003-12-31 13:05:47,2003-12-31 13:05:47,1,1
4.21.181.gae,2003-12-31 13:05:53,2003-12-31 13:05:53,1,1
128.135.152.aje,2003-12-31 12:59:17,2003-12-31 13:05:54,398,6
216.78.105.fec,2003-12-31 13:05:54,2003-12-31 13:05:54,1,1
66.159.133.jhf,2003-12-31 12:32:17,2003-12-31 13:06:07,2031,3
68.79.39.fdi,2003-12-31 09:51:14,2003-12-31 13:06:09,11696,14
12.99.152.iei,2003-12-31 12:29:48,2003-12-31 13:06:12,2185,19
207.108.61.fdh,2003-12-31 13:06:17,2003-12-31 13:06:17,1,1
64.105.39.jde,2003-12-31 13:06:22,2003-12-31 13:06:22,1,1
208.162.38.aah,2003-12-31 12:40:15,2003-12-31 13:06:23,1569,5
68.118.254.fjf,2003-12-31 13:06:24,2003-12-31 13:06:24,1,1
63.83.4.hgj,2003-12-31 13:05:25,2003-12-31 13:06:26,62,4
66.62.224.fjf,2003-12-31 12:54:56,2003-12-31 13:06:37,702,13
65.68.96.hgh,2003-12-31 13:06:39,2003-12-31 13:06:39,1,1
69.104.66.fjc,2003-12-31 13:06:39,2003-12-31 13:06:39,1,1
209.53.100.djb,2003-12-31 13:06:42,2003-12-31 13:06:42,1,1
63.170.34.ejd,2003-12-31 12:12:23,2003-12-31 13:06:43,3261,6
67.163.106.bhj,2003-12-31 13:05:35,2003-12-31 13:06:50,76,4
63.172.160.aie,2003-12-31 12:55:15,2003-12-31 13:06:56,702,10
65.243.68.aba,2003-12-31 13:06:59,2003-12-31 13:07:00,2,2
151.196.251.acc,2003-12-31 13:07:10,2003-12-31 13:07:10,1,1
209.121.99.fec,2003-12-31 13:07:14,2003-12-31 13:07:14,1,1
165.235.213.ehd,2003-12-31 12:48:34,2003-12-31 13:07:16,1123,8
67.84.220.gjc,2003-12-31 10:38:01,2003-12-31 13:07:16,8956,15
65.34.86.bjg,2003-12-31 11:52:03,2003-12-31 13:07:19,4517,8
206.19.116.bch,2003-12-31 12:02:32,2003-12-31 13:07:20,3889,5
63.190.1.aej,2003-12-31 13:07:24,2003-12-31 13:07:24,1,1
156.146.2.bgj,2003-12-31 13:06:15,2003-12-31 13:07:27,73,3
12.149.167.gjc,2003-12-31 12:11:42,2003-12-31 13:07:33,3352,4
216.173.66.gfa,2003-12-31 13:07:38,2003-12-31 13:07:38,1,1
63.94.177.bji,2003-12-31 13:07:33,2003-12-31 13:07:38,6,2
208.203.167.gjj,2003-12-31 12:59:57,2003-12-31 13:07:39,463,3
155.99.93.bhe,2003-12-31 13:03:39,2003-12-31 13:07:45,247,5
159.176.150.jag,2003-12-31 13:07:45,2003-12-31 13:07:45,1,1
65.41.251.dci,2003-12-31 13:06:05,2003-12-31 13:07:46,102,2
199.171.216.jfc,2003-12-31 12:24:04,2003-12-31 13:07:47,2624,24
24.60.172.dfg,2003-12-31 12:58:45,2003-12-31 13:07:49,545,4
66.27.53.fef,2003-12-31 12:19:50,2003-12-31 13:07:51,2882,36
12.3.92.ech,2003-12-31 13:01:33,2003-12-31 13:07:59,387,5
131.191.11.djb,2003-12-31 12:30:06,2003-12-31 13:07:59,2274,4
12.27.116.fib,2003-12-31 13:04:29,2003-12-31 13:08:01,213,9
12.27.12.idd,2003-12-31 12:48:02,2003-12-31 13:08:05,1204,19
205.138.214.aef,2003-12-31 13:08:10,2003-12-31 13:08:10,1,1
209.10.165.hce,2003-12-31 12:58:30,2003-12-31 13:08:15,586,3
67.160.225.efb,2003-12-31 12:58:55,2003-12-31 13:08:16,562,3
64.168.126.ggf,2003-12-31 13:07:59,2003-12-31 13:08:17,19,2
128.223.162.jbf,2003-12-31 13:08:32,2003-12-31 13:08:41,10,2
65.116.201.ach,2003-12-31 13:05:45,2003-12-31 13:08:56,192,5
24.45.163.eib,2003-12-31 13:08:57,2003-12-31 13:08:57,1,1
68.161.191.bgj,2003-12-31 13:08:57,2003-12-31 13:08:59,3,2
12.104.3.bfb,2003-12-31 13:08:29,2003-12-31 13:09:07,39,3
38.118.24.fdi,2003-12-31 13:08:58,2003-12-31 13:09:07,10,2
152.163.252.jdd,2003-12-31 13:09:08,2003-12-31 13:09:08,1,1
149.99.189.cac,2003-12-31 13:09:05,2003-12-31 13:09:09,5,2
62.217.68.bch,2003-12-31 13:09:09,2003-12-31 13:09:09,1,1
156.99.90.fib,2003-12-31 13:09:12,2003-12-31 13:09:12,1,1
12.4.106.jde,2003-12-31 11:38:45,2003-12-31 13:09:15,5431,11
64.170.59.gae,2003-12-31 12:38:13,2003-12-31 13:09:15,1863,6
199.67.140.fbd,2003-12-31 12:02:28,2003-12-31 13:09:20,4013,10
64.12.96.aba,2003-12-31 10:46:14,2003-12-31 13:09:30,8597,7
64.0.132.bbb,2003-12-31 13:09:24,2003-12-31 13:09:31,8,2
68.235.42.ijh,2003-12-31 13:09:31,2003-12-31 13:09:31,1,1
64.83.80.jja,2003-12-31 10:33:40,2003-12-31 13:09:36,9357,69
65.197.31.abb,2003-12-31 13:08:23,2003-12-31 13:09:51,89,3
152.163.252.djb,2003-12-31 13:09:53,2003-12-31 13:09:53,1,1
208.242.12.jig,2003-12-31 12:08:11,2003-12-31 13:09:55,3705,38
63.79.29.eja,2003-12-31 10:37:29,2003-12-31 13:09:55,9147,56
207.189.14.egd,2003-12-31 13:08:34,2003-12-31 13:09:57,84,6
208.242.12.gch,2003-12-31 12:08:22,2003-12-31 13:09:57,3696,40
68.196.117.ejd,2003-12-31 13:02:14,2003-12-31 13:10:00,467,3
204.227.255.aba,2003-12-31 13:09:59,2003-12-31 13:10:04,6,2
165.21.83.ddh,2003-12-31 13:07:25,2003-12-31 13:10:10,166,5
65.84.225.jad,2003-12-31 13:10:06,2003-12-31 13:10:10,5,2
150.228.40.gbi,2003-12-31 12:49:12,2003-12-31 13:10:11,1260,8
199.105.248.fhf,2003-12-31 13:09:25,2003-12-31 13:10:15,51,6
12.208.157.jde,2003-12-31 13:10:13,2003-12-31 13:10:16,4,2
156.55.131.ccg,2003-12-31 13:07:57,2003-12-31 13:10:18,142,17
67.100.231.ede,2003-12-31 13:09:52,2003-12-31 13:10:18,27,4
216.163.255.jbj,2003-12-31 10:21:25,2003-12-31 13:10:23,10139,30
64.159.96.hah,2003-12-31 12:07:11,2003-12-31 13:10:29,3799,21
207.239.149.cef,2003-12-31 13:10:36,2003-12-31 13:10:36,1,1
24.6.66.jdf,2003-12-31 13:07:41,2003-12-31 13:10:37,177,3
207.237.16.fha,2003-12-31 13:10:28,2003-12-31 13:10:44,17,2
65.70.119.bif,2003-12-31 13:10:55,2003-12-31 13:10:55,1,1
198.241.217.ggf,2003-12-31 13:10:44,2003-12-31 13:10:57,14,2
204.87.60.jid,2003-12-31 13:10:45,2003-12-31 13:10:58,14,2
218.30.103.gae,2003-12-31 13:08:20,2003-12-31 13:11:10,171,54
12.220.213.jfc,2003-12-31 13:11:00,2003-12-31 13:11:18,19,2
68.211.133.dea,2003-12-31 13:11:12,2003-12-31 13:11:18,7,2
204.17.107.ffb,2003-12-31 12:58:09,2003-12-31 13:11:34,806,7
170.201.180.fdh,2003-12-31 13:03:00,2003-12-31 13:11:44,525,4
156.34.86.bic,2003-12-31 13:11:44,2003-12-31 13:11:46,3,2
65.69.215.cha,2003-12-31 13:10:04,2003-12-31 13:11:50,107,4
168.98.130.bji,2003-12-31 13:11:51,2003-12-31 13:11:59,9,2
69.17.41.djc,2003-12-31 12:24:22,2003-12-31 13:12:02,2861,278
65.105.92.aca,2003-12-31 13:06:36,2003-12-31 13:12:05,330,2
24.0.227.hhg,2003-12-31 13:04:46,2003-12-31 13:12:06,441,10
81.218.173.cah,2003-12-31 13:11:59,2003-12-31 13:12:06,8,2
170.252.11.jcf,2003-12-31 12:20:44,2003-12-31 13:12:09,3086,7
63.251.87.bdh,2003-12-31 09:40:50,2003-12-31 13:12:09,12680,21
4.17.247.bbi,2003-12-31 13:12:11,2003-12-31 13:12:11,1,1
198.105.65.aaa,2003-12-31 13:12:20,2003-12-31 13:12:20,1,1
63.197.243.jii,2003-12-31 13:09:50,2003-12-31 13:12:20,151,3
24.234.226.iei,2003-12-31 12:56:31,2003-12-31 13:12:24,954,5
68.55.200.dad,2003-12-31 13:12:24,2003-12-31 13:12:26,3,2
216.177.16.agj,2003-12-31 13:11:39,2003-12-31 13:12:29,51,3
